31711,TC-31711,60495937,2020-11-13,2020-11-20,15,Monthly,1669,954868,1
31712,TC-31712,60487525,2020-11-14,2020-11-24,15,Quaterly,170,520446,1
31713,TC-31713,60474520,2020-11-14,2020-11-24,25,Quaterly,1421,548047,1
31714,TC-31714,60372886,2020-11-12,2020-11-12,15,Quaterly,2947,994825,1
31715,TC-31715,60321527,2020-11-12,2020-11-13,10,Annually,131,419003,1
31716,TC-31716,60369406,2020-11-12,2020-11-21,25,Annually,1379,580194,1
31717,TC-31717,60331563,2020-11-12,2020-12-03,20,Monthly,5199,751505,3
31718,TC-31718,60498289,2020-11-12,2020-11-13,15,Annually,980,998915,1
31719,TC-31719,60117375,2020-11-12,2020-11-19,10,Annually,369,953124,1
31720,TC-31720,60375566,2020-11-12,2020-11-19,10,Annually,815,575622,1
31721,TC-31721,60493920,2020-11-12,2020-11-24,10,Quaterly,1549,810745,1
31722,TC-31722,60455939,2020-11-26,2021-02-22,25,Annually,1060,847744,1
31723,TC-31723,60369420,2020-11-24,2020-12-14,30,Annually,1579,915519,1
31724,TC-31724,60369421,2020-11-11,2020-11-18,15,Annually,1633,383491,1
31725,TC-31725,60333636,2020-11-11,2020-11-17,20,Quaterly,1463,491257,1
31726,TC-31726,60477249,2020-11-11,2020-11-12,15,Annually,741,677931,1
31727,TC-31727,60369406,2020-11-11,2020-11-20,30,Annually,8168,530091,3
31728,TC-31728,60110617,2020-11-12,2020-11-12,25,Quaterly,1703,462388,1
31729,TC-31729,60369372,2020-11-12,2020-11-12,10,Monthly,460,372189,1
31730,TC-31730,60508367,2020-11-12,2020-11-13,15,Annually,462,577661,1
31731,TC-31731,60497433,2020-11-12,2020-11-13,30,Annually,1188,900958,1
31732,TC-31732,60487833,2020-10-30,2020-10-31,25,Monthly,654,778912,1
31733,TC-31733,60506578,2020-10-30,2020-10-30,30,Annually,512,762061,1
31734,TC-31734,60408454,2020-10-30,2020-10-31,25,Annually,2067,990337,1
31735,TC-31735,60455307,2020-10-30,2020-10-30,10,Quaterly,556,360193,1
31736,TC-31736,60461433,2020-10-30,2020-10-31,30,Annually,746,987059,1
31737,TC-31737,60504517,2020-10-30,2020-10-30,10,Annually,729,781593,1
31738,TC-31738,60473813,2020-10-30,2020-11-10,30,Annually,490,272426,1
31739,TC-31739,60451416,2020-10-30,2020-10-31,15,Monthly,437,678560,1
31740,TC-31740,60505650,2020-10-31,2020-11-03,15,Annually,182,331243,1
31741,TC-31741,60342500,2020-10-31,2020-10-31,20,Monthly,354,399593,1
31742,TC-31742,60432794,2020-10-31,2020-10-31,25,Annually,2899,687263,1
31743,TC-31743,60505896,2020-10-31,2020-10-31,15,Annually,266,752223,1
31744,TC-31744,60369373,2020-10-31,2020-11-03,15,Monthly,2457,636932,1
31745,TC-31745,60365807,2020-10-31,2020-12-10,15,Annually,3274,651018,1
31746,TC-31746,60509792,2020-10-31,2020-10-31,30,Monthly,408,283975,1
31747,TC-31747,60506364,2020-10-31,2020-10-31,15,Quaterly,115,283904,1
31748,TC-31748,60509833,2020-11-24,2020-11-24,15,Annually,2727,795748,1
31749,TC-31749,60503627,2020-11-24,2020-11-26,20,Annually,546,627556,1
31750,TC-31750,60407078,2020-11-24,2020-11-25,30,Annually,1805,473343,3
31751,TC-31751,60428282,2020-11-24,2020-11-26,25,Annually,494,674361,1
31752,TC-31752,60510569,2020-11-24,2020-11-27,10,Annually,1706,728030,3
31753,TC-31753,60337915,2020-11-24,2020-11-25,15,Annually,395,895947,1
31754,TC-31754,60510017,2020-11-24,2020-11-24,10,Annually,861,535443,1
31755,TC-31755,60439398,2020-11-24,2020-11-26,20,Annually,1894,771702,1
31756,TC-31756,60369416,2020-11-12,2020-11-28,10,Quaterly,96,278198,1
31757,TC-31757,60381442,2020-11-12,2020-11-12,15,Annually,1145,254760,1
31758,TC-31758,60146957,2020-11-12,2020-11-20,15,Annually,1127,641596,1
31759,TC-31759,60499614,2020-11-12,2020-11-19,15,Monthly,753,276612,1
31760,TC-31760,60458174,2020-11-12,2020-11-18,30,Annually,2798,717933,1
31761,TC-31761,60374552,2020-11-13,2020-11-13,20,Annually,649,823140,1
31762,TC-31762,60497956,2020-11-12,2020-11-19,15,Monthly,1790,628054,1
31763,TC-31763,60508707,2020-11-12,2020-11-13,15,Annually,249,381041,1
31764,TC-31764,60359087,2020-10-30,2020-11-05,15,Annually,2243,573312,1
31765,TC-31765,60484377,2020-10-30,2020-11-29,10,Annually,135,672821,1
31766,TC-31766,60378370,2020-10-30,2020-10-30,15,Quaterly,204,479028,1
31767,TC-31767,60407058,2020-10-30,2020-10-30,10,Annually,160,591157,1
31768,TC-31768,60481791,2020-10-30,2020-10-30,25,Annually,776,251922,2
31769,TC-31769,60367451,2020-10-30,2020-10-31,15,Annually,1328,919619,1
31770,TC-31770,60509152,2020-10-30,2020-10-30,15,Monthly,355,586616,1
31771,TC-31771,60369373,2020-10-30,2020-11-02,20,Annually,771,968192,1
31772,TC-31772,60210423,2020-10-31,2020-11-01,25,Annually,3306,532020,1
31773,TC-31773,60467815,2020-10-31,2020-10-31,25,Annually,768,936952,1
31774,TC-31774,60507580,2020-10-31,2020-11-03,25,Annually,543,687082,1
31775,TC-31775,60468042,2020-10-31,2020-11-01,15,Annually,1062,532171,2
31776,TC-31776,60464768,2020-10-31,2020-11-12,10,Quaterly,484,968394,1
31777,TC-31777,60482174,2020-10-31,2020-10-31,10,Monthly,1019,679783,1
31778,TC-31778,60455096,2020-10-31,2020-11-03,30,Annually,539,552046,1
31779,TC-31779,60458175,2020-10-31,2020-11-09,15,Annually,429,617898,1
31780,TC-31780,60510017,2020-11-24,2020-11-25,15,Annually,130,291369,1
31781,TC-31781,60485770,2020-11-24,2020-12-24,10,Annually,516,577587,1
31782,TC-31782,60506057,2020-11-24,2020-11-24,25,Annually,811,594434,1
31783,TC-31783,60503947,2020-11-24,2020-11-25,10,Monthly,265,599580,1
31784,TC-31784,60506483,2020-11-25,2020-11-25,15,Monthly,1211,537001,1
31785,TC-31785,60460671,2020-11-25,2020-11-26,25,Monthly,446,287764,1
31786,TC-31786,60157998,2020-11-25,2020-11-26,15,Monthly,862,836869,1
31787,TC-31787,60468896,2020-11-25,2020-11-29,10,Annually,387,609751,1
31788,TC-31788,60355483,2020-11-12,2020-11-12,20,Monthly,278,400768,1
31789,TC-31789,60367457,2020-11-12,2020-11-12,25,Annually,1340,930604,1
31790,TC-31790,60408900,2020-11-13,2020-11-27,30,Annually,499,663277,1
31791,TC-31791,60367898,2020-11-12,2020-11-12,30,Monthly,2092,955468,1
31792,TC-31792,60389908,2020-11-12,2020-11-18,20,Annually,1828,576543,1
31793,TC-31793,60369416,2020-11-12,2020-11-19,10,Annually,1447,943888,1
31794,TC-31794,60362321,2020-11-12,2020-11-12,25,Annually,755,561155,1
31795,TC-31795,60393080,2020-11-12,2020-11-21,15,Quaterly,757,393272,1
31796,TC-31796,60471706,2020-10-30,2020-12-21,15,Annually,2797,767045,1
31797,TC-31797,60428731,2020-10-30,2020-10-30,25,Monthly,899,525613,1
31798,TC-31798,60428731,2020-10-30,2020-10-30,30,Annually,590,371597,1
31799,TC-31799,60021366,2020-10-30,2020-11-12,15,Annually,3336,965135,1
31800,TC-31800,60509667,2020-10-30,2020-11-03,15,Quaterly,2248,670029,1
31801,TC-31801,60486748,2020-10-30,2020-10-31,20,Monthly,1200,363869,1
31802,TC-31802,60342500,2020-10-30,2020-10-30,25,Annually,700,653843,1
31803,TC-31803,60380281,2020-10-30,2020-11-05,15,Annually,16774,725399,2
31804,TC-31804,60369421,2020-10-31,2020-11-13,30,Monthly,2641,891915,1
31805,TC-31805,60369404,2020-10-31,2020-11-28,15,Annually,182,340926,1
31806,TC-31806,60347997,2020-10-31,2020-10-31,25,Monthly,959,596242,1
31807,TC-31807,60369406,2020-10-31,2020-10-31,15,Quaterly,1503,956771,1
31808,TC-31808,60459227,2020-10-31,2020-10-31,15,Monthly,200,313737,1
31809,TC-31809,60417419,2020-10-31,2020-11-10,10,Annually,889,447841,3
31810,TC-31810,60351251,2020-10-31,2020-11-06,15,Monthly,1848,767984,2
31811,TC-31811,60478356,2020-11-02,2020-11-05,20,Annually,596,285870,1
31812,TC-31812,60485549,2020-11-25,2020-12-17,28,Annually,22000,671380,1
31813,TC-31813,60460712,2020-11-25,2020-11-25,30,Annually,380,292962,1
31814,TC-31814,60509860,2020-11-25,2020-12-04,15,Annually,359,263855,1
31815,TC-31815,60425621,2020-11-25,2020-11-25,25,Annually,1739,458200,1
31816,TC-31816,60379243,2020-11-25,2020-12-28,25,Monthly,501,563272,1
31817,TC-31817,60427655,2020-11-25,2020-11-25,22,Annually,13232,600033,1
31818,TC-31818,60367457,2020-11-25,2020-12-23,20,Monthly,502,532459,1
31819,TC-31819,60473008,2020-07-13,2020-07-20,10,Annually,1295,871007,1
31820,TC-31820,60332717,2020-07-13,2020-07-13,30,Annually,3848,427993,3
31821,TC-31821,60443540,2020-07-13,2020-07-13,15,Quaterly,533,671476,1
31822,TC-31822,60478274,2020-07-13,2020-07-28,25,Annually,1807,775935,1
31823,TC-31823,60489116,2020-07-13,2020-07-14,10,Annually,925,888649,1
31824,TC-31824,60415545,2020-07-13,2020-07-14,25,Quaterly,1025,647981,1
31825,TC-31825,60351403,2020-07-13,2020-07-14,10,Annually,1497,929478,1
31826,TC-31826,60396062,2020-07-10,2020-08-25,25,Annually,688,446195,1
31827,TC-31827,60498389,2020-07-10,2020-07-24,10,Monthly,247,489875,1
31828,TC-31828,60465972,2020-07-10,2020-07-16,15,Monthly,1051,609023,1
31829,TC-31829,60464001,2020-07-10,2020-07-12,15,Annually,723,541584,1
31830,TC-31830,60048459,2020-07-10,2020-07-10,15,Annually,512,886009,1
31831,TC-31831,60497929,2020-07-10,2020-09-30,25,Monthly,1769,523099,2
31832,TC-31832,60455940,2020-07-10,2020-07-13,10,Annually,787,697961,1
31833,TC-31833,60455475,2020-07-10,2020-07-25,15,Annually,146,277403,1
31834,TC-31834,60365144,2020-07-10,2020-07-17,20,Annually,407,327670,1
31835,TC-31835,60332214,2020-07-10,2020-07-11,15,Annually,992,814973,1
31836,TC-31836,60439398,2020-07-10,2020-07-16,10,Monthly,111,330380,1
31837,TC-31837,60470637,2020-07-10,2020-07-17,25,Annually,4408,758959,1
31838,TC-31838,60207834,2020-07-10,2020-07-25,15,Annually,1615,773597,1
31839,TC-31839,60428282,2020-07-10,2020-07-10,25,Annually,1113,817954,1
31840,TC-31840,60465858,2020-07-10,2020-07-11,15,Annually,198,280546,1
31841,TC-31841,60458174,2020-07-10,2020-07-10,15,Annually,866,599092,1
31842,TC-31842,60486370,2020-07-13,2020-07-14,15,Annually,575,885138,1
31843,TC-31843,60459395,2020-07-13,2020-07-14,10,Quaterly,113,343735,1
31844,TC-31844,60380095,2020-07-13,2020-07-29,10,Annually,1223,557868,1
31845,TC-31845,60000003,2020-07-13,2020-07-24,15,Annually,971,270605,3
31846,TC-31846,60000003,2020-07-13,2020-07-24,20,Monthly,1577,636887,1
31847,TC-31847,60237645,2020-07-13,2020-07-13,15,Quaterly,584,537038,2
31848,TC-31848,60369426,2020-07-13,2020-07-13,15,Annually,1054,390808,3
31849,TC-31849,60475852,2020-07-13,2020-07-13,30,Annually,476,359906,1
31850,TC-31850,60416754,2020-07-14,2020-07-15,15,Annually,274,452699,1
31851,TC-31851,60368123,2020-07-14,2020-07-15,15,Annually,177,328969,1
31852,TC-31852,60413178,2020-07-14,2020-07-18,20,Annually,937,745771,1
31853,TC-31853,60377770,2020-07-14,2020-07-14,30,Annually,3322,652570,1
31854,TC-31854,60407383,2020-07-14,2020-07-15,15,Annually,385,801482,1
31855,TC-31855,60488709,2020-07-14,2020-07-15,30,Annually,1537,941751,1
31856,TC-31856,60237662,2020-07-14,2020-07-20,20,Annually,3813,552395,1
31857,TC-31857,60462141,2020-07-14,2020-08-31,15,Monthly,1487,936183,1
31858,TC-31858,60498323,2020-07-10,2020-07-14,25,Annually,722,758422,1
31859,TC-31859,60478355,2020-07-10,2020-07-15,30,Annually,455,268232,1
31860,TC-31860,60422386,2020-07-11,2020-07-16,25,Quaterly,497,444380,1
31861,TC-31861,60492376,2020-07-11,2020-07-20,20,Annually,157,349278,1
31862,TC-31862,60378193,2020-07-11,2020-10-31,20,Monthly,390,774472,1
31863,TC-31863,60461496,2020-07-11,2020-07-11,15,Annually,725,659183,1
31864,TC-31864,60427550,2020-07-11,2020-07-30,10,Quaterly,321,423493,1
31865,TC-31865,60495454,2020-07-11,2020-07-14,15,Annually,162,266526,1
31866,TC-31866,60490685,2020-07-13,2020-09-03,25,Annually,1648,305384,1
31867,TC-31867,60407078,2020-07-13,2020-07-13,15,Annually,367,649926,1
31868,TC-31868,60488942,2020-07-13,2020-07-22,15,Quaterly,754,857798,1
31869,TC-31869,60408916,2020-07-13,2020-07-17,10,Monthly,130,395348,1
31870,TC-31870,60237660,2020-07-13,2020-07-13,15,Annually,311,454259,1
31871,TC-31871,60369580,2020-07-13,2020-08-03,30,Annually,2316,708987,1
31872,TC-31872,60478511,2020-07-13,2020-07-15,15,Annually,916,311199,1
31873,TC-31873,60489492,2020-07-13,2020-07-27,10,Annually,1458,841488,1
31874,TC-31874,60461496,2020-07-11,2020-07-11,10,Annually,160,441743,1
31875,TC-31875,60237645,2020-07-11,2020-07-24,20,Annually,423,526046,1
31876,TC-31876,60237659,2020-07-11,2020-07-12,20,Annually,476,272245,1
31877,TC-31877,60457837,2020-07-11,2020-07-13,15,Annually,1394,394794,1
31878,TC-31878,60478356,2020-07-11,2020-07-15,15,Monthly,705,795105,1
31879,TC-31879,60365144,2020-07-11,2020-07-11,20,Quaterly,535,319574,2
31880,TC-31880,60237659,2020-07-11,2020-07-12,15,Annually,2250,519218,1
31881,TC-31881,60417909,2020-07-11,2020-07-24,15,Monthly,254,284090,1
31882,TC-31882,60465681,2020-07-11,2020-07-11,15,Annually,1675,609377,1
31883,TC-31883,60369015,2020-07-11,2020-07-24,15,Annually,559,856819,1
31884,TC-31884,60498466,2020-07-11,2020-07-11,15,Monthly,607,981691,1
31885,TC-31885,60048459,2020-07-11,2020-07-11,10,Annually,97,344587,1
31886,TC-31886,60413353,2020-07-11,2020-07-15,20,Quaterly,1486,578096,1
31887,TC-31887,60237645,2020-07-11,2020-07-11,10,Annually,405,829687,1
31888,TC-31888,60429724,2020-07-11,2020-07-12,20,Annually,6808,817287,1
31889,TC-31889,60407078,2020-07-11,2020-07-20,25,Monthly,1459,563978,1
31890,TC-31890,60487851,2020-07-12,2020-07-20,15,Annually,760,885540,1
31891,TC-31891,60487586,2020-07-12,2020-07-14,10,Annually,528,536155,2
31892,TC-31892,60439874,2020-07-12,2020-07-13,20,Annually,584,627888,1
31893,TC-31893,60161561,2020-07-13,2020-07-13,10,Annually,257,907799,1
31894,TC-31894,60467218,2020-07-13,2020-07-13,20,Annually,1019,902992,1
31895,TC-31895,60498548,2020-07-13,2020-07-14,20,Monthly,912,955672,1
31896,TC-31896,60480385,2020-07-13,2020-07-14,15,Annually,270,412930,1
31897,TC-31897,60237659,2020-07-13,2020-07-24,15,Annually,1814,827592,1
31898,TC-31898,60465167,2020-07-10,2020-07-10,15,Quaterly,510,984663,1
31899,TC-31899,60358905,2020-07-10,2020-07-18,15,Annually,1176,831637,3
31900,TC-31900,60475740,2020-07-10,2020-07-20,30,Quaterly,5341,882688,1
31901,TC-31901,60472554,2020-07-10,2020-07-13,15,Annually,328,603755,1
31902,TC-31902,60491247,2020-07-10,2020-07-11,25,Quaterly,680,608914,1
31903,TC-31903,60396081,2020-07-10,2020-07-11,15,Quaterly,450,713333,1
31904,TC-31904,60317746,2020-07-10,2020-07-14,10,Monthly,380,515290,1
31905,TC-31905,60351136,2020-07-10,2020-07-20,27,Annually,26526,694776,1
31906,TC-31906,60157713,2020-07-13,2020-07-17,15,Annually,480,605675,1
31907,TC-31907,60398031,2020-07-13,2020-07-17,15,Monthly,676,569748,1
31908,TC-31908,60463214,2020-07-13,2020-07-14,15,Quaterly,167,260371,1
31909,TC-31909,60414581,2020-07-13,2020-07-14,15,Monthly,273,345655,1
31910,TC-31910,60348883,2020-07-13,2020-07-20,30,Quaterly,493,525462,1
31911,TC-31911,60265136,2020-07-13,2020-07-13,15,Annually,522,971733,1
31912,TC-31912,60491755,2020-07-13,2020-07-14,15,Annually,390,347661,1
31913,TC-31913,60237659,2020-07-13,2020-07-31,25,Monthly,2930,753662,2
31914,TC-31914,60044504,2020-07-13,2020-08-03,15,Annually,1698,794894,1
31915,TC-31915,60507858,2020-10-30,2020-11-30,20,Quaterly,1591,543905,2
31916,TC-31916,60509647,2020-10-30,2020-10-30,15,Quaterly,443,672002,1
31917,TC-31917,60237605,2020-10-31,2020-10-31,15,Annually,463,820293,1
31918,TC-31918,60298392,2020-10-31,2020-10-31,10,Monthly,496,846027,1
31919,TC-31919,60480386,2020-10-31,2020-10-31,20,Monthly,397,464152,1
31920,TC-31920,60508377,2020-10-31,2020-11-10,15,Annually,387,878347,1
31921,TC-31921,60425071,2020-10-31,2020-10-31,15,Quaterly,598,627072,1
31922,TC-31922,60413353,2020-10-31,2020-11-04,15,Annually,2456,948451,1
31923,TC-31923,60407058,2020-10-31,2020-11-03,25,Annually,4459,622831,3
31924,TC-31924,60506044,2020-10-31,2020-11-03,15,Annually,432,598869,1
31925,TC-31925,60445280,2020-09-28,2020-09-28,10,Monthly,249,573902,1
31926,TC-31926,60094826,2020-09-28,2020-10-09,25,Annually,636,552869,1
31927,TC-31927,60502417,2020-09-28,2020-09-28,25,Monthly,860,967493,1
31928,TC-31928,60441262,2020-09-28,2020-09-28,30,Annually,791,646174,1
31929,TC-31929,60426199,2020-09-28,2020-09-29,10,Monthly,871,528934,1
31930,TC-31930,60445063,2020-09-28,2020-10-17,25,Quaterly,1430,946050,1
31931,TC-31931,60391128,2020-09-28,2020-09-30,25,Annually,553,821906,1
31932,TC-31932,60491320,2020-09-28,2020-09-29,10,Annually,660,878490,1
31933,TC-31933,60407078,2020-10-30,2020-10-31,15,Annually,311,929224,1
31934,TC-31934,60497969,2020-10-30,2020-10-30,15,Annually,1797,746420,1
31935,TC-31935,60417648,2020-10-30,2020-10-30,15,Annually,1430,710368,1
31936,TC-31936,60369405,2020-10-30,2020-11-03,15,Quaterly,1972,611287,2
31937,TC-31937,60439398,2020-10-30,2020-10-30,15,Monthly,1726,384110,1
31938,TC-31938,60369576,2020-10-30,2020-10-30,30,Annually,1497,467074,2
31939,TC-31939,60450987,2020-10-30,2020-10-30,15,Annually,383,323506,1
31940,TC-31940,60420032,2020-10-30,2020-10-30,15,Monthly,357,374936,1
31941,TC-31941,60508350,2020-10-27,2020-10-31,20,Annually,1814,702183,1
31942,TC-31942,60471866,2020-10-27,2020-10-28,10,Annually,957,880328,1
31943,TC-31943,60369405,2020-10-27,2020-10-27,10,Quaterly,537,817660,1
31944,TC-31944,60268067,2020-10-27,2020-10-27,15,Annually,747,697045,1
31945,TC-31945,60498212,2020-10-27,2020-10-27,25,Annually,3291,982833,1
31946,TC-31946,60427655,2020-10-27,2020-10-27,15,Quaterly,565,970104,1
31947,TC-31947,60475374,2020-10-27,2020-10-31,30,Quaterly,4078,572768,1
31948,TC-31948,60417162,2020-10-27,2020-10-29,30,Annually,496,602975,1
31949,TC-31949,60411910,2020-10-30,2020-10-31,10,Annually,133,323727,1
31950,TC-31950,60506438,2020-10-30,2020-10-30,15,Monthly,163,444172,1
31951,TC-31951,60507251,2020-10-30,2020-10-30,10,Monthly,125,296337,1
31952,TC-31952,60451379,2020-10-30,2020-10-31,25,Annually,1501,474293,1
31953,TC-31953,60411889,2020-10-30,2020-10-31,10,Annually,194,630130,1
31954,TC-31954,60451647,2020-10-30,2020-10-31,15,Annually,2303,815911,2
31955,TC-31955,60505124,2020-10-30,2020-11-04,25,Annually,2039,583495,1
31956,TC-31956,60490862,2020-10-30,2020-10-31,20,Annually,727,798858,1
31957,TC-31957,60504098,2020-09-28,2020-09-30,25,Quaterly,814,799979,1
31958,TC-31958,60408916,2020-09-28,2020-09-29,10,Quaterly,342,376539,1
31959,TC-31959,60374449,2020-09-28,2020-09-30,30,Annually,3811,718252,1
31960,TC-31960,60369414,2020-09-28,2020-09-30,25,Quaterly,2007,352920,1
31961,TC-31961,60486635,2020-09-28,2020-10-13,25,Annually,4885,832423,1
31962,TC-31962,60353158,2020-09-28,2020-09-28,15,Annually,1014,612997,1
31963,TC-31963,60374978,2020-09-28,2020-09-29,15,Quaterly,577,976076,1
31964,TC-31964,60486929,2020-09-28,2020-09-29,30,Annually,6051,909828,2
31965,TC-31965,60272176,2020-09-28,2020-09-28,25,Annually,683,641112,1
31966,TC-31966,60301150,2020-09-28,2020-09-28,30,Quaterly,1597,878536,1
31967,TC-31967,60478165,2020-09-28,2020-09-30,10,Annually,426,731923,1
31968,TC-31968,60265428,2020-09-28,2020-12-08,15,Quaterly,315,430086,1
31969,TC-31969,60476257,2020-09-28,2020-09-28,15,Monthly,263,321334,1
31970,TC-31970,60376196,2020-09-28,2020-09-29,15,Annually,235,517009,1
31971,TC-31971,60369373,2020-09-28,2020-09-30,20,Annually,3020,870780,1
31972,TC-31972,60488062,2020-09-28,2020-09-28,10,Annually,792,934459,1
31973,TC-31973,60481468,2020-11-17,2020-11-18,30,Annually,3349,791145,3
31974,TC-31974,60282435,2020-11-17,2020-12-17,15,Annually,292,405283,1
31975,TC-31975,60501541,2020-11-17,2020-11-28,10,Annually,374,877069,1
31976,TC-31976,60476244,2020-11-17,2020-11-17,30,Annually,851,856893,1
31977,TC-31977,60367454,2020-11-17,2020-11-18,25,Quaterly,1027,779230,1
31978,TC-31978,60478352,2020-11-17,2020-11-18,15,Quaterly,302,397471,1
31979,TC-31979,60480733,2020-11-18,2020-11-19,15,Annually,874,341542,1
31980,TC-31980,60378394,2020-11-17,2020-11-17,15,Quaterly,1335,886691,2
31981,TC-31981,60456844,2020-10-31,2020-11-18,20,Annually,727,926934,1
31982,TC-31982,60504749,2020-10-31,2020-10-31,25,Annually,372,484166,1
31983,TC-31983,60369572,2020-10-31,2020-12-11,25,Annually,1354,627053,3
31984,TC-31984,60408911,2020-10-31,2020-11-05,20,Quaterly,803,688503,1
31985,TC-31985,60374451,2020-10-31,2020-11-05,15,Quaterly,2601,919565,3
31986,TC-31986,60439398,2020-10-31,2020-10-31,15,Quaterly,1429,783180,1
31987,TC-31987,60369373,2020-10-31,2020-11-03,25,Annually,235,257915,1
31988,TC-31988,60451646,2020-10-31,2020-11-30,10,Annually,154,808411,1
31989,TC-31989,60376196,2020-09-28,2020-09-29,10,Monthly,1046,982003,1
31990,TC-31990,60500857,2020-09-28,2020-09-29,10,Quaterly,223,806820,1
31991,TC-31991,60374449,2020-09-28,2020-09-29,25,Annually,327,301019,1
31992,TC-31992,60500188,2020-09-29,2020-09-30,20,Annually,2002,741625,1
31993,TC-31993,60466833,2020-09-29,2020-09-29,15,Monthly,1639,653901,1
31994,TC-31994,60447064,2020-09-29,2020-09-30,15,Monthly,3880,970881,3
31995,TC-31995,60346241,2020-09-29,2020-09-29,25,Quaterly,1361,723213,1
31996,TC-31996,60429033,2020-09-29,2020-09-29,15,Monthly,416,900918,1
31997,TC-31997,60472566,2020-11-17,2020-11-24,15,Annually,298,804545,1
31998,TC-31998,60457856,2020-11-17,2020-11-20,15,Monthly,743,470138,1
31999,TC-31999,60474125,2020-11-18,2021-01-23,15,Monthly,2252,783738,1
32000,TC-32000,60510000,2020-11-18,2020-11-18,25,Annually,704,483162,1
32001,TC-32001,60510294,2020-11-18,2020-11-23,10,Quaterly,338,719137,1
