60496084,Active,High School,38,45,0.87,53,608,0,0,11,0.95
60496095,Active,Graduate,25,92,0.66,29,1736,0,0,8,0.88
60496108,Active,High School,24,27,0.56,29,307,0,0,11,0.6
60496110,Active,Some College,31,24,0.55,36,188,0,0,10,0.76
60496111,Active,Graduate,30,107,0.82,33,1246,0,0,5,0.86
60496112,Active,Lt High School,39,89,0.81,44,1576,0,0,5,0.86
60496113,Active,Graduate,30,90,0.56,31,543,0,0,6,0.72
60496116,Active,Some College,43,24,0.87,48,880,0,0,4,0.85
60496121,Active,Some College,45,136,0.75,40,3169,0,0,6,0.97
60496122,Active,High School,41,116,0.82,51,934,0,0,8,0.91
60496125,Active,Lt High School,27,44,0.89,40,691,0,0,1,0.94
60496127,Active,Graduate,23,63,0.59,34,2155,0,0,9,0.81
60496129,Active,Some College,29,87,0.75,34,1280,0,0,7,0.89
60496130,Active,High School,31,68,0.76,24,656,0,0,7,0.85
60496133,Active,Lt High School,36,94,0.97,50,316,0,0,0,0.94
60496134,Active,Graduate,52,37,0.95,53,1767,0,0,5,0.9
60496139,Active,High School,35,113,0.8,50,375,0,0,8,0.91
60496140,Active,Graduate,50,70,0.92,49,2592,0,0,1,0.83
60496145,Active,High School,32,57,0.76,30,467,0,0,8,0.92
60496162,Active,Graduate,46,39,0.84,52,754,0,0,13,0.89
60496167,Active,Some College,54,38,0.87,50,565,0,0,6,0.93
60496170,Active,Lt High School,29,24,0.68,28,139,0,0,8,0.78
60496172,Active,High School,49,41,0.85,44,975,0,0,2,0.96
60496173,Active,High School,38,51,0.77,43,125,1,0.94,7,0.8
60496175,Active,Graduate,29,125,0.66,19,257,0,0,2,0.85
60496176,Active,High School,65,83,0.76,43,1718,0,0,7,0.96
60496179,Active,High School,28,41,0.84,18,176,0,0,3,0.97
60496186,Active,Some College,29,27,0.64,16,96,0,0,2,0.86
60496192,Active,Graduate,31,76,0.54,33,1393,1,0.61,7,0.86
60496193,Active,Lt High School,33,45,0.89,39,1048,0,0,12,0.88
60496195,Active,High School,40,111,0.79,58,845,0,0,6,0.88
60496197,Active,High School,40,25,0.83,44,297,0,0,12,0.9
60496198,Active,Some College,44,42,0.96,56,1662,0,0,1,0.87
60496199,Active,Some College,28,44,0.65,28,640,0,0,5,0.9
60496201,Active,Some College,21,88,0.76,20,864,0,0,11,0.84
60496202,Active,Some College,53,62,0.87,40,1530,0,0,8,0.92
60496208,Active,Lt High School,39,38,0.94,45,1485,1,0.93,6,0.85
60496212,Active,High School,53,42,0.74,52,690,1,0.85,8,0.87
60496221,Active,High School,26,35,0.87,31,779,1,0.53,6,0.83
60496222,Active,Graduate,30,54,0.6,32,179,1,0.67,5,0.9
60496227,Active,Some College,36,126,0.97,49,2428,0,0,7,0.87
60496232,Active,Graduate,22,23,0.8,30,154,0,0,4,0.95
60496238,Active,Graduate,55,95,0.9,58,2539,0,0,11,0.87
60496240,Active,High School,37,23,0.81,51,444,0,0,1,0.86
60496241,Active,Graduate,26,30,0.77,23,900,0,0,4,0.95
60496245,Inactive,Some College,29,73,,0,532,1,0.57,6,0.73
60496247,Active,High School,50,100,0.73,51,2259,0,0,6,0.91
60496248,Inactive,Some College,27,135,,0,794,0,0,3,0.93
60496258,Active,Graduate,27,19,0.51,23,1854,0,0,0,0.9
60496270,Active,Graduate,31,41,0.59,31,786,1,0.64,3,0.84
60496282,Active,Lt High School,40,36,0.86,48,572,0,0,13,0.85
60496285,Active,Some College,43,113,0.79,44,456,0,0,10,0.84
60496286,Active,High School,45,63,0.87,46,1359,0,0,11,0.89
60496290,Active,High School,54,78,0.8,54,1362,0,0,8,0.92
60496292,Active,High School,61,134,0.96,49,4822,0,0,7,0.94
60496304,Active,Graduate,36,44,0.89,54,1239,0,0,8,0.81
60496307,Active,High School,26,39,0.6,35,596,0,0,7,0.95
60496313,Active,Some College,55,65,0.84,48,1020,0,0,11,0.85
60496317,Active,Graduate,38,26,0.81,48,1536,0,0,11,0.85
60496318,Active,Some College,21,38,0.67,23,628,1,0.75,0,0.94
60496319,Active,High School,46,30,0.82,50,751,0,0,4,0.91
60496321,Active,Some College,44,55,0.91,50,1261,0,0,7,0.87
60496324,Active,High School,26,79,0.75,30,706,0,0,8,0.87
60496326,Active,High School,35,98,0.86,52,1762,0,0,7,0.9
60496327,Active,High School,42,57,0.98,43,799,0,0,8,0.94
60496328,Active,Graduate,28,107,0.74,33,1042,0,0,7,0.88
60496334,Active,Some College,32,94,0.68,26,1339,0,0,2,0.87
60496337,Active,High School,37,18,0.94,49,443,0,0,0,0.94
60496338,Active,High School,31,83,0.74,31,1107,0,0,6,0.87
60496341,Active,Graduate,26,84,0.64,26,540,0,0,8,0.89
60496343,Active,High School,30,27,0.72,16,380,0,0,3,0.84
60496345,Active,Some College,34,93,0.72,26,1096,0,0,8,0.92
60496350,Active,Some College,29,70,0.76,23,646,0,0,3,0.95
60496356,Active,Lt High School,23,73,0.59,26,429,0,0,8,0.93
60496364,Active,Graduate,27,20,0.84,36,312,0,0,13,0.89
60496366,Active,Graduate,61,95,0.8,51,1709,0,0,7,0.88
60496370,Active,High School,25,44,0.68,28,902,0,0,8,0.88
60496374,Active,Lt High School,43,43,0.71,57,266,1,0.96,5,0.92
60496378,Active,Graduate,35,41,0.99,41,451,1,0.98,6,0.9
60496388,Active,Some College,33,123,0.7,39,825,0,0,8,0.93
60496394,Active,Some College,49,28,0.79,46,1349,0,0,5,0.84
60496395,Active,Some College,49,34,0.88,46,475,1,0.95,5,0.82
60496409,Active,Graduate,40,54,0.83,48,765,0,0,6,0.88
60496415,Active,Lt High School,25,72,0.56,21,303,0,0,7,0.68
60496417,Active,Graduate,47,38,0.72,45,935,0,0,0,0.92
60496422,Active,Some College,33,57,0.8,19,441,0,0,11,0.83
60496424,Active,High School,28,27,0.57,15,922,1,0.62,9,0.88
60496432,Active,High School,59,144,0.86,54,1034,0,0,6,0.95
60496440,Active,Some College,35,106,0.9,50,792,0,0,8,0.9
60496441,Active,Lt High School,34,95,0.57,18,273,0,0,8,0.73
60496442,Active,High School,21,36,0.74,35,2291,1,0.58,3,0.85
60496443,Active,Some College,24,68,0.5,26,329,0,0,8,0.71
60496475,Active,Some College,41,39,0.84,51,1130,0,0,8,0.84
60496479,Active,High School,30,85,0.69,26,269,0,0,13,0.9
60496481,Active,Some College,31,103,0.53,29,150,0,0,4,0.82
60496491,Active,Some College,36,28,0.98,60,803,0,0,11,0.88
60496501,Active,Some College,64,20,0.97,55,1281,0,0,1,0.81
60496508,Active,Graduate,21,133,0.7,32,430,0,0,11,0.92
60496532,Active,Lt High School,30,71,0.72,26,1030,0,0,8,0.89
60496540,Active,Graduate,35,62,0.97,41,704,0,0,13,0.95
60496541,Active,Graduate,28,52,0.75,30,466,0,0,7,0.89
60496542,Active,High School,29,104,0.64,27,1005,0,0,6,0.84
60496543,Active,Lt High School,29,86,0.83,23,628,0,0,8,0.9
60496544,Active,Some College,46,49,0.85,49,521,0,0,7,0.88
60496545,Active,Some College,38,63,0.85,47,1226,0,0,8,0.87
60496547,Active,Some College,62,35,0.9,50,249,0,0,10,0.96
60496549,Active,Some College,45,100,0.94,43,380,0,0,7,0.96
60496550,Active,High School,51,94,0.85,49,1581,0,0,8,0.89
60496551,Active,High School,25,43,0.74,33,797,0,0,11,0.89
60496567,Active,Graduate,39,18,0.85,55,241,0,0,5,0.9
60496573,Active,Graduate,62,37,0.75,47,283,0,0,6,0.81
60496579,Active,Lt High School,34,20,0.54,35,1413,0,0,6,0.94
60496580,Active,Graduate,39,72,0.79,51,466,0,0,4,0.93
60496605,Active,High School,40,41,0.74,43,1273,0,0,8,0.81
60496611,Active,High School,37,20,0.71,49,153,0,0,8,0.95
60496613,Active,Graduate,33,37,0.64,15,513,0,0,8,0.86
60496614,Active,Some College,25,39,0.82,30,351,0,0,8,0.92
60496623,Active,Graduate,43,99,0.99,48,3861,0,0,6,0.94
60496624,Active,Lt High School,36,87,0.87,45,1118,0,0,7,0.91
60496628,Active,Some College,31,22,0.74,29,204,0,0,0,0.82
60496632,Active,High School,43,39,0.84,50,1080,0,0,0,0.9
60496636,Active,High School,25,85,0.55,33,1111,0,0,10,0.96
60496651,Active,Graduate,43,80,0.81,51,522,0,0,7,0.85
60496654,Active,Some College,40,10,0.8,47,1429,0,0,1,0.96
60496656,Active,Some College,40,111,0.87,49,2847,0,0,4,0.92
60496659,Active,High School,20,22,0.69,32,1386,0,0,13,0.92
60496661,Active,High School,44,80,0.73,43,1316,0,0,1,0.82
60496664,Active,Some College,39,16,0.97,56,1116,0,0,2,0.93
60496678,Active,High School,28,39,0.81,24,215,1,0.69,0,0.97
60496680,Active,High School,30,35,0.68,32,395,0,0,6,0.9
60496684,Active,Some College,61,94,0.72,57,1671,0,0,6,0.84
60496690,Active,High School,23,30,0.73,38,86,0,0,3,0.86
60496692,Active,High School,26,82,0.84,21,307,0,0,0,0.87
60496693,Active,Some College,50,14,0.75,44,286,0,0,8,0.97
60496696,Active,High School,20,97,0.77,17,954,0,0,12,0.81
60496708,Active,High School,24,79,0.77,21,813,0,0,3,0.93
60496710,Active,High School,29,57,0.85,21,3532,0,0,3,0.83
60496720,Active,High School,40,37,0.91,42,2703,1,0.92,4,0.84
60496724,Active,Some College,25,50,0.81,32,1098,0,0,0,0.91
60496731,Active,Graduate,45,61,0.73,49,241,0,0,7,0.91
60496736,Active,Some College,34,38,0.74,25,90,0,0,8,0.85
60496739,Active,Lt High School,25,53,0.78,37,497,0,0,2,0.89
60496742,Active,Lt High School,55,112,0.83,52,2596,1,0.97,5,0.93
60496743,Active,Lt High School,29,10,0.59,32,1453,0,0,1,0.92
60496744,Active,Lt High School,29,18,0.6,26,769,0,0,6,0.97
60496746,Active,Some College,30,16,0.87,40,420,0,0,13,0.91
60496747,Active,High School,43,117,0.85,53,921,1,0.85,7,0.84
60496753,Active,Lt High School,32,48,0.62,23,378,1,0.9,3,0.94
60496758,Active,High School,43,90,0.8,41,1279,0,0,5,0.98
60496772,Active,High School,33,28,0.76,23,372,1,0.82,5,0.93
60496776,Active,High School,47,22,0.87,52,1162,0,0,0,0.97
60496779,Active,Graduate,36,67,0.99,53,638,0,0,1,0.91
60496780,Active,Some College,28,92,0.66,27,242,0,0,6,0.84
60496781,Active,High School,30,30,0.57,21,492,0,0,3,0.93
60496786,Active,High School,37,17,0.74,40,286,0,0,0,0.98
60496788,Active,Graduate,31,64,0.75,19,757,1,0.57,1,0.81
60496790,Active,High School,38,27,0.72,42,179,0,0,7,0.83
60496792,Active,High School,26,31,0.8,25,541,0,0,6,0.89
60496793,Active,High School,36,111,0.89,57,226,1,0.76,7,0.81
60496798,Active,High School,23,69,0.69,38,187,1,0.71,13,0.86
60496808,Active,Graduate,28,26,0.68,31,1003,0,0,11,0.83
60496811,Active,High School,31,16,0.59,25,120,1,0.86,7,0.62
60496813,Active,Graduate,29,20,0.72,34,322,0,0,0,0.83
60496815,Active,Graduate,33,35,0.79,24,1345,0,0,3,0.93
60496822,Active,High School,45,31,0.89,51,357,0,0,0,0.84
60496827,Active,Some College,37,9,0.93,52,406,0,0,8,0.89
60496838,Active,High School,33,23,0.85,37,742,0,0,8,0.91
60496844,Active,Some College,34,27,0.6,35,215,0,0,13,0.68
60496846,Active,Graduate,22,40,0.64,29,926,0,0,8,0.88
60496847,Active,Graduate,48,31,0.73,50,242,1,0.86,5,0.98
60496848,Active,Lt High School,38,14,0.88,60,911,1,0.9,6,0.83
60496852,Active,Graduate,28,99,0.57,33,296,0,0,10,0.75
60496872,Active,Graduate,53,39,0.79,47,776,0,0,5,0.9
60496874,Active,Some College,30,119,0.83,21,3154,0,0,0,0.85
60496876,Active,High School,36,67,0.77,50,256,0,0,8,0.89
60496878,Active,Lt High School,48,27,0.72,54,667,0,0,1,0.93
60496879,Active,High School,35,102,0.8,53,2175,0,0,13,0.89
60496880,Active,High School,21,34,0.56,28,2392,0,0,8,0.9
60496886,Active,High School,25,34,0.85,28,328,0,0,3,0.87
60496892,Active,Graduate,45,47,0.9,40,1253,0,0,7,0.9
60496893,Active,Graduate,35,64,0.82,54,621,0,0,7,0.93
60496894,Active,Some College,35,98,0.93,54,512,1,0.84,2,0.96
60496895,Active,Lt High School,26,27,0.66,25,181,0,0,6,0.92
60496897,Active,High School,35,9,0.72,56,120,0,0,4,0.84
60496899,Active,Some College,22,21,0.54,20,367,0,0,1,0.86
60496904,Active,High School,36,65,0.89,51,622,0,0,7,0.9
60496910,Active,Graduate,32,51,0.57,29,575,0,0,13,0.62
60496911,Active,High School,29,82,0.78,39,373,0,0,10,0.92
60496914,Active,Lt High School,42,54,0.97,51,2035,0,0,6,0.92
60496917,Active,Some College,33,30,0.65,31,688,0,0,3,0.96
60496919,Active,High School,30,14,0.85,36,1241,0,0,0,0.94
60496923,Active,Graduate,29,30,0.89,38,1086,0,0,10,0.91
60496927,Active,High School,32,33,0.64,25,264,0,0,12,0.89
60496928,Active,High School,62,16,0.82,55,373,0,0,7,0.86
60496933,Active,Graduate,40,10,0.97,58,110,1,0.79,5,0.88
60496938,Active,High School,27,35,0.67,37,303,1,0.81,8,0.83
60496941,Active,Lt High School,24,97,0.82,38,1366,0,0,9,0.91
60496943,Active,High School,44,78,0.98,51,988,0,0,5,0.91
60496944,Active,High School,38,26,0.76,58,2201,1,0.88,0,0.92
60496946,Active,Graduate,31,8,0.68,29,353,0,0,10,0.9
60496949,Active,Some College,28,36,0.77,29,495,0,0,6,0.85
60496953,Active,Some College,31,32,0.74,17,519,0,0,8,0.76
60496954,Active,Graduate,50,24,0.71,59,1493,0,0,8,0.88
60496957,Active,High School,23,30,0.89,32,290,0,0,8,0.81
60496958,Active,Some College,29,37,0.65,38,1069,0,0,4,0.95
60496969,Active,High School,51,8,0.98,54,1530,0,0,0,0.96
60496974,Active,Graduate,27,49,0.81,29,415,0,0,1,0.8
60496981,Active,Some College,44,28,0.79,48,346,0,0,8,0.86
60496983,Active,Some College,38,28,0.9,49,345,0,0,1,0.9
60496985,Active,Some College,25,36,0.71,36,256,1,0.74,0,0.84
60496988,Active,Lt High School,34,34,0.88,15,1483,0,0,6,0.89
60496995,Active,High School,38,32,0.89,57,446,0,0,13,0.83
60496997,Active,Lt High School,29,25,0.82,20,898,0,0,6,0.95
60496998,Active,Graduate,29,42,0.53,20,246,0,0,12,0.62
60496999,Active,Graduate,40,39,0.87,51,1876,0,0,8,0.92
60497000,Active,High School,49,32,0.73,47,464,0,0,0,0.91
60497001,Active,High School,37,36,0.72,47,868,0,0,8,0.87
60497003,Active,Some College,47,103,0.8,51,268,0,0,7,0.87
60497020,Active,High School,43,15,0.86,58,266,1,0.92,1,0.81
60497025,Active,High School,27,90,0.64,27,507,0,0,7,0.79
60497028,Active,Graduate,26,7,0.59,17,589,1,0.76,3,0.89
60497030,Active,Graduate,42,54,0.82,46,116,0,0,8,0.84
60497035,Active,High School,58,18,0.93,51,667,0,0,3,0.97
60497036,Active,Graduate,30,26,0.77,26,361,0,0,1,0.92
60497037,Active,High School,40,11,0.86,44,1334,1,0.81,10,0.97
60497040,Active,High School,37,12,0.94,55,248,0,0,4,0.95
60497042,Active,Lt High School,52,18,0.9,42,1569,0,0,4,0.81
60497046,Active,Some College,44,47,0.84,56,1464,0,0,10,0.88
60497054,Active,Some College,20,19,0.68,29,1905,0,0,3,0.89
60497056,Active,Graduate,21,117,0.72,17,281,0,0,8,0.92
60497077,Active,High School,48,77,0.84,53,1646,0,0,6,0.94
60497081,Active,Graduate,46,65,0.93,40,339,0,0,9,0.85
60497084,Active,Lt High School,33,36,0.65,30,493,1,0.76,6,0.85
60497087,Active,Some College,33,34,0.89,36,666,0,0,1,0.94
60497094,Active,High School,35,15,0.93,48,520,0,0,0,0.94
60497096,Active,Graduate,25,29,0.56,28,769,1,0.89,3,0.86
60497097,Active,High School,42,17,0.8,57,458,0,0,7,0.93
60497103,Active,High School,33,52,0.74,22,509,0,0,2,0.89
60497105,Active,Lt High School,33,50,0.59,34,663,0,0,1,0.94
60497121,Active,Graduate,33,11,0.85,25,841,0,0,9,0.83
60497126,Active,Some College,36,42,0.82,52,330,0,0,7,0.84
60497141,Active,Lt High School,27,10,0.51,24,646,0,0,5,0.87
60497143,Active,High School,26,138,0.68,34,657,0,0,2,0.89
60497146,Active,High School,29,76,0.71,23,321,0,0,8,0.97
60497152,Active,Some College,23,46,0.51,27,295,0,0,6,0.78
60497153,Active,High School,25,10,0.69,23,3140,0,0,8,0.89
60497156,Active,Lt High School,40,12,0.85,53,725,1,0.85,1,0.96
60497158,Active,High School,44,10,0.97,53,798,0,0,8,0.87
60497162,Active,Some College,43,7,0.78,57,1495,0,0,8,0.91
60497163,Active,High School,43,100,0.9,52,1482,0,0,3,0.93
60497166,Active,Lt High School,46,35,0.88,60,953,0,0,4,0.84
60497175,Active,Lt High School,22,43,0.61,24,515,0,0,8,0.78
60497176,Active,High School,32,35,0.88,37,366,0,0,5,0.9
60497183,Active,Graduate,61,82,0.93,43,1045,0,0,11,0.88
60497190,Active,High School,22,11,0.58,32,215,0,0,7,0.62
60497208,Active,High School,28,82,0.69,26,1016,0,0,8,0.91
60497217,Active,High School,42,25,0.85,52,1661,1,0.98,7,0.96
60497219,Active,High School,62,10,0.79,55,1011,0,0,10,0.89
60497223,Active,Some College,46,5,0.85,60,948,0,0,7,0.89
60497225,Active,Some College,21,34,0.83,36,650,0,0,5,0.87
60497228,Active,High School,33,10,0.65,31,181,0,0,3,0.92
60497233,Active,Lt High School,30,75,0.5,31,130,0,0,0,0.96
60497235,Active,Graduate,33,102,0.69,24,750,0,0,6,0.87
60497240,Active,Graduate,27,76,0.88,23,1009,0,0,5,0.83
60497245,Active,High School,61,25,0.73,53,211,0,0,2,0.94
60497251,Active,High School,30,79,0.71,25,1391,0,0,2,0.95
60497253,Active,Lt High School,27,9,0.77,33,312,1,0.51,0,0.85
60497254,Active,Graduate,23,33,0.67,34,708,0,0,8,0.87
60497255,Active,High School,50,17,0.71,40,634,0,0,2,0.88
60497262,Active,Some College,28,91,0.69,24,761,0,0,13,0.82
60497269,Active,Lt High School,26,95,0.71,23,686,0,0,0,0.85
60497276,Active,Graduate,40,48,0.95,54,422,0,0,7,0.88
60497278,Active,Graduate,29,34,0.66,29,261,0,0,5,0.82
60497281,Active,Some College,27,30,0.81,40,399,0,0,6,0.86
60497283,Active,Some College,40,70,0.76,49,3318,0,0,8,0.88
60497287,Active,Graduate,41,129,0.79,43,149,1,0.95,5,0.87
60497289,Active,High School,59,33,0.99,56,339,0,0,6,0.8
60497293,Active,High School,36,6,0.96,44,123,0,0,1,0.9
60497302,Active,Graduate,35,20,0.92,45,227,0,0,4,0.89
60497308,Active,Graduate,26,35,0.85,27,337,0,0,8,0.88
60497311,Active,Graduate,31,63,0.76,32,329,0,0,4,0.96
60497320,Active,High School,33,34,0.89,32,180,0,0,13,0.89
60497337,Active,High School,29,34,0.72,22,841,0,0,4,0.89
60497339,Active,Graduate,32,118,0.86,23,360,0,0,5,0.87
60497343,Active,Graduate,27,33,0.74,21,417,1,0.59,6,0.87
60497345,Active,High School,39,30,0.75,60,538,0,0,4,0.88
60497348,Active,Some College,30,10,0.66,15,601,0,0,6,0.96
60497350,Active,High School,36,47,0.95,40,660,1,0.98,8,0.94
60497353,Active,High School,53,7,0.89,57,562,1,0.93,8,0.85
60497364,Active,Lt High School,26,45,0.76,20,827,0,0,4,0.94
60497365,Active,Graduate,63,9,0.97,59,689,0,0,9,0.94
60497368,Active,High School,23,12,0.84,30,218,0,0,3,0.87
60497371,Active,Some College,24,92,0.63,27,472,0,0,7,0.8
60497372,Active,Lt High School,35,92,0.76,43,706,0,0,0,0.84
60497373,Active,Graduate,32,29,0.51,34,1155,0,0,8,0.93
60497375,Active,High School,58,8,0.82,60,440,0,0,3,0.95
60497380,Active,Graduate,41,29,0.74,40,141,0,0,9,0.81
60497382,Active,Graduate,35,155,0.91,55,446,0,0,0,0.94
60497385,Active,Lt High School,22,94,0.85,19,261,1,0.73,4,0.9
60497393,Active,High School,21,10,0.69,38,156,1,0.82,8,0.83
60497394,Active,Some College,25,8,0.67,25,147,0,0,8,0.82
60497414,Active,Graduate,33,26,0.65,31,456,0,0,7,0.84
60497415,Active,Graduate,33,33,0.56,36,175,0,0,2,0.95
60497426,Inactive,Lt High School,23,9,,0,99,0,0,3,0.89
60497427,Active,Lt High School,21,94,0.67,24,477,0,0,8,0.86
60497429,Active,High School,32,115,0.54,26,284,0,0,4,0.89
60497432,Active,Graduate,26,10,0.64,29,232,0,0,4,0.95
60497433,Active,Some College,39,90,0.86,48,704,0,0,6,0.91
60497434,Active,Some College,39,23,0.77,45,1704,0,0,7,0.91
60497435,Active,Graduate,27,75,0.67,25,921,0,0,8,0.89
60497436,Active,Graduate,36,65,0.73,46,4440,0,0,7,0.89
60497441,Active,Some College,34,14,0.65,34,576,0,0,7,0.84
60497444,Active,Graduate,36,14,0.93,57,1087,0,0,9,0.87
60497448,Active,High School,44,28,0.73,56,650,0,0,9,0.92
60497450,Active,Some College,39,75,0.75,58,416,0,0,1,0.8
60497454,Active,High School,53,22,0.8,52,548,0,0,5,0.97
60497464,Active,Some College,29,29,0.73,17,834,0,0,5,0.97
60497465,Active,High School,43,14,0.91,53,526,0,0,7,0.93
60497466,Active,Some College,40,25,0.71,49,607,0,0,4,0.84
60497473,Active,Lt High School,44,90,0.92,48,387,0,0,8,0.89
60497475,Active,Some College,52,32,0.86,53,644,0,0,6,0.83
60497476,Active,Graduate,46,129,0.96,50,259,0,0,1,0.81
60497481,Active,Graduate,54,8,0.91,50,650,0,0,7,0.93
60497508,Active,Graduate,22,127,0.7,35,1223,0,0,8,0.86
60497524,Active,Lt High School,31,26,0.62,24,266,0,0,8,0.87
60497528,Active,Lt High School,40,92,0.86,41,835,0,0,6,0.85
60497530,Active,Some College,26,65,0.53,20,339,0,0,0,0.84
60497533,Active,High School,37,22,0.9,55,237,0,0,5,0.84
60497537,Active,High School,23,31,0.88,27,178,0,0,6,0.8
60497545,Active,Some College,32,97,0.64,22,589,0,0,8,0.89
60497549,Active,Graduate,22,19,0.62,37,343,0,0,8,0.95
60497552,Active,Graduate,25,29,0.56,17,483,0,0,8,0.6
60497554,Active,Graduate,39,143,0.73,54,210,0,0,6,0.8
60497555,Active,High School,22,11,0.52,21,207,0,0,0,0.91
60497564,Active,Graduate,32,30,0.7,23,304,0,0,0,0.93
60497570,Active,High School,35,73,0.84,49,777,0,0,8,0.88
60497572,Active,Graduate,40,14,0.82,43,438,1,0.76,0,0.83
60497575,Active,High School,45,88,0.85,49,891,0,0,7,0.89
60497577,Active,High School,44,67,0.86,51,1070,0,0,5,0.91
60497578,Active,Lt High School,26,103,0.72,24,1163,0,0,7,0.83
60497579,Active,Some College,28,82,0.7,28,348,0,0,8,0.91
60497582,Active,High School,53,81,0.78,52,1438,0,0,5,0.88
60497583,Active,Lt High School,63,44,0.86,59,369,0,0,1,0.86
60497586,Active,Some College,27,77,0.62,22,1360,0,0,8,0.86
60497590,Active,Some College,42,13,0.85,46,793,0,0,7,0.88
60497591,Active,High School,30,4,0.66,28,1662,0,0,7,0.96
60497594,Active,Graduate,37,31,0.84,60,686,0,0,6,0.86
60497595,Active,High School,26,7,0.7,30,1273,0,0,1,0.89
60497596,Active,Graduate,34,57,0.54,29,246,0,0,4,0.89
60497598,Active,Some College,43,69,0.88,45,790,0,0,4,0.95
60497600,Active,Graduate,35,31,0.75,53,1667,0,0,6,0.95
60497611,Active,Some College,36,10,0.83,52,585,0,0,8,0.89
60497619,Active,Lt High School,63,37,0.82,50,395,0,0,8,0.89
60497623,Active,Graduate,46,31,0.97,55,1178,0,0,2,0.97
60497630,Active,High School,27,13,0.8,21,228,0,0,6,0.97
60497637,Active,Graduate,53,31,0.74,42,375,0,0,0,0.81
60497640,Active,High School,37,42,0.78,43,723,0,0,7,0.84
60497645,Active,High School,50,10,0.92,57,1600,1,0.99,5,0.89
60497646,Active,Some College,26,64,0.66,19,219,1,0.87,7,0.84
60497647,Active,Lt High School,28,13,0.51,37,235,1,0.77,6,0.63
60497654,Active,High School,36,72,0.75,58,974,1,0.93,0,0.93
60497659,Active,Some College,22,14,0.75,36,336,0,0,6,0.82
60497670,Active,Some College,27,23,0.62,23,197,0,0,2,0.81
60497672,Active,Lt High School,30,7,0.72,32,456,0,0,4,0.88
60497677,Active,Some College,35,22,0.76,59,893,0,0,5,0.83
60497679,Active,Graduate,48,16,0.85,60,389,0,0,5,0.94
